sExpr,Sharpe,Ret,TO,Margin,DD,DD_Len,MRate,AdjTO,LSharpe,SSharpe,LRet,SRet,LMrate,SMrate,LSB,totalSortPnlRatio,sectorSortPnlRatio,groupSortPnlRatio,groupTopPnlRatio
"SST_TM40Test1_181_30051::rsi(ts_sub_mean(x1,1110),ts_sub_mean(x2,1110));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20110701::20180702",0.0765690430998802,0.134499505162239,2.89008235931396,0.762922883033752,0.0374875664710999,174,0.523292005062103,5.52288627624512,0.0643746107816696,0.0187533739954233,0.105030596256256,0.0294688791036606,0.171283736824989,0.180470675230026,-0.0091869384050369,1.60072040557861,3.80350375175476,12.4429168701172,0.343294203281403
"SST_TM40Test1_181_18132::power_(ts_norm(div(x2,abs(ts_avg(x1,555))),1665),0.5);2 TCFBaseClean 7 TCFBaseClean 5::ma_1 20::ema1_1 0.01::no_neu::general_nor::20120104::20190102",0.0444169044494629,0.0625097751617432,0.328693717718124,3.91309380531311,0.0549022257328033,178,0.521601259708405,0.630162835121155,0.059196874499321,-0.0214622355997562,0.0865118503570557,-0.0240020696073771,0.208715334534645,0.137606024742126,0.0711093097925186,2.52086067199707,5.10416221618652,17.2545299530029,0.302667826414108
"SST_TM40Test1_181_47921::power_(mul(div(ts_detrend(x3,4),abs(ts_std(x2,1110))),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20110701::20180702",0.145286738872528,0.31758639216423,3.5929434299469,1.44904434680939,0.028284952044487,76,0.528260052204132,6.80146789550781,0.133709877729416,0.0500736907124519,0.222702756524086,0.0948835983872414,0.177675142884254,0.182822108268738,-0.0051469653844833,0.931451737880707,1.7938107252121,5.33555459976196,0.16728787124157
"SST_TM40Test1_181_46279::power_(mul(div(div(ts_detrend(x3,7),abs(ts_std(x2,300))),ts_avg(x1,100)),ts_avg(x2,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 7 TCFBaseClean 2::ma_1 1::ema1_1 0.3000000119::no_neu::general_nor::20110701::20180702",0.0798173993825912,0.206619367003441,2.49957656860352,1.3551105260849,0.0359793603420258,112,0.526241421699524,4.7498664855957,0.0799022689461708,0.0320528633892536,0.131884872913361,0.0747344568371773,0.18059167265892,0.171072795987129,0.009518876671791,1.69458556175232,3.09606695175171,8.10153579711914,0.17758683860302
"SST_TM40Test1_181_47950::mul(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),555),abs(ts_corr(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),1110),x1,555)));1 TCFBaseClean 1::ma_1 20::ema1_1 0.09000000715::no_neu::general_nor::20130104::20200102",0.0945846661925316,0.106360010802746,3.82209968566895,1.14990246295929,0.0659914314746857,65,0.504215478897095,7.5802903175354,0.139853969216347,-0.0160771459341049,0.121182940900326,-0.0148229207843542,0.164515912532806,0.163431495428085,0.001084417104721,1.56923604011536,2.84212255477905,7.38816499710083,0.248398393392563
"SST_TM40Test1_181_14017::rsi(ts_detrend(x1,6),ts_detrend(x2,6));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.01::no_neu::general_nor::20131008::20201009",-0.0229156371206045,-0.0045634238049387,3.62746286392212,-0.213223859667778,0.0194363854825497,33,0.50309294462204,7.21032333374023,0.199131175875664,-0.230149298906326,0.0302662253379822,-0.0348296463489532,0.180388182401657,0.174359813332558,0.0060283690690994,-3.06669592857361,-10.3635330200195,-39.8745460510254,-1.80211818218231
"SST_TM40Test1_181_49016::power_(mul(ts_sub_mean(div(ts_detrend(x3,1),abs(ts_avg(x2,180))),1665),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20120702::20190701",0.0675664991140366,0.124178677797318,3.20122694969177,1.0541023015976,0.0628795921802521,95,0.529012680053711,6.05132341384888,0.0712149068713188,0.0208696592599154,0.091381773352623,0.0327969193458557,0.164024025201797,0.175026684999466,-0.0110026597976685,2.10951399803162,3.41190218925476,8.89677238464355,0.185757130384445
"SST_TM40Test1_181_27675::-sub(ts_norm(x2,1110),ts_norm(x1,1110));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20110701::20180702",0.0855936259031296,0.159464955329895,1.74100184440613,1.50153744220734,0.045098140835762,151,0.520264804363251,3.3463761806488,0.0882793739438057,0.0133382761850953,0.137850642204285,0.0216142982244492,0.172694459557533,0.173469141125679,-0.0007746815681457,1.53708326816559,3.21774244308472,9.86242198944092,0.23057447373867
"SST_TM40Test1_181_47650::sign(div(x2,abs(ts_avg(x1,5))));2 TCFBaseClean 6 TCFBaseClean 1::ma_1 120::ema1_1 0.01::no_neu::general_nor::20120702::20190701",0.0259399302303791,0.0430109053850174,2.25374627113342,0.518591940402985,0.0905936136841774,158,0.472243934869766,4.77241945266724,0.0481170192360878,-0.0087620811536908,0.0561400838196278,-0.0131292007863522,0.174929201602936,0.16090415418148,0.0140250474214554,4.84610748291016,10.1178588867188,25.0151329040527,0.516846239566803
"SST_TM40Test1_181_5934::mul(ts_norm(x1,555),abs(ts_corr(ts_norm(x1,555),x2,1110)));2 TCFBaseClean 2 TCFBaseClean 1::ma_1 5::ema1_1 0.09000000715::no_neu::general_nor::20121008::20191008",0.0957799702882767,0.147333174943924,3.46259689331055,1.40428733825684,0.0489301681518555,80,0.487442821264267,7.10359621047974,0.0836606100201607,0.0458965860307217,0.086370974779129,0.0609622299671173,0.171250268816948,0.150120720267296,0.0211295485496521,1.53585743904114,3.07066512107849,7.00869989395142,0.535459756851196
"SST_TM40Test1_181_12285::ts_norm(mul(ts_sub_mean(x2,555),abs(sub(ts_avg(x1,180),ts_avg(x1,555)))),900);2 TCFBaseClean 5 TCFBaseClean 1::ma_1 2220::ema1_1 0.01::no_neu::general_nor::20120104::20190102",0.0883158519864082,0.147476702928543,0.861948370933533,3.52051258087158,0.0526290237903595,159,0.519534647464752,1.65907776355743,0.0956492945551872,-0.0027245748788118,0.150882542133331,-0.003405887633562,0.180144548416138,0.167235940694809,0.0129086077213287,1.43770575523376,2.97100901603699,8.65485095977783,0.241280511021614
"SST_TM40Test1_181_50686::sign(div(ts_detrend(x2,4),abs(ts_avg(x1,300))));2 TCFBaseClean 6 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20130104::20200102",0.0815710052847862,0.0987087264657021,3.30875062942505,1.23275327682495,0.0657000318169594,91,0.479083150625229,6.90642213821411,0.0965451151132584,0.0042177122086286,0.0945001468062401,0.0042085945606231,0.173768952488899,0.161560520529747,0.0122084319591522,1.75871074199677,3.3376317024231,8.48581218719482,0.611612498760223
"SST_TM40Test1_181_23660::sign(div(x2,abs(x1)));2 TCFBaseClean 4 TCFBaseClean 1::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20120104::20190102",0.141149044036865,0.450116336345673,3.96721339225769,2.33454871177673,0.0601453334093094,111,0.522907316684723,7.58683824539185,0.155378103256226,0.0315667912364006,0.36581563949585,0.0843006372451782,0.195335328578949,0.17387381196022,0.0214615166187286,0.972226560115814,2.31372880935669,5.0269832611084,0.399775296449661
"SST_TM40Test1_181_47950::mul(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),555),abs(ts_corr(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),1110),x1,555)));1 TCFBaseClean 1::ma_1 20::ema1_1 0.09000000715::no_neu::general_nor::20130701::20200701",-0.0941885337233543,-0.0389663465321064,4.39385795593262,-0.709469377994537,0.0659914314746857,65,0.511403679847717,8.59176063537598,0.148638784885406,-0.275636821985245,0.0492907278239727,-0.0882570818066597,0.185803696513176,0.180132642388344,0.0056710541248321,-1.33287751674652,-3.0207781791687,-9.0404109954834,-0.502885937690735
"SST_TM40Test1_181_11741::rsi(ts_detrend(x1,8),ts_detrend(x2,8));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 120::ema1_1 0.01::no_neu::general_nor::20110401::20180402",-0.013427690602839,-0.040760051459074,1.80868780612946,-0.336353778839111,0.0859461277723312,323,0.512555360794067,3.52876543998718,0.0474028177559376,-0.0414244644343853,0.0754013434052467,-0.116161420941353,0.110679537057877,0.232498437166214,-0.121818900108337,-8.34240436553955,-16.7512168884277,-45.250545501709,-0.836910903453827
"SST_TM40Test1_181_49016::power_(mul(ts_sub_mean(div(ts_detrend(x3,1),abs(ts_avg(x2,180))),1665),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20120104::20190102",0.0790645256638527,0.174115538597107,3.22214579582214,1.11187529563904,0.0628795921802521,95,0.525837182998657,6.12764883041382,0.0939841791987419,0.013153925538063,0.149374455213547,0.0247411020100117,0.167370989918709,0.176806449890137,-0.0094354599714279,1.75550091266632,2.96112465858459,8.06697654724121,0.173307448625565
"SST_TM40Test1_181_13933::rsi(ts_detrend(x1,3),ts_detrend(x2,3));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.008100001287::no_neu::general_nor::20130401::20200401",0.0547878593206406,0.0340068228542805,3.15791392326355,0.585258781909943,0.0222317483276129,110,0.516908705234528,6.10922956466675,0.126018643379211,-0.0740716010332108,0.0716720372438431,-0.0376651957631111,0.166425302624702,0.173654496669769,-0.0072291940450668,2.25644493103027,4.65351867675781,15.9058265686035,0.328174233436584
"SST_TM40Test1_181_34070::ts_detrend(rsi(ts_avg(x1,5),ts_avg(x2,5)),9);2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20110701::20180702",0.122243046760559,0.373310208320618,3.62515568733215,1.68815910816193,0.0566581860184669,145,0.527330756187439,6.87453889846802,0.0971492230892181,0.0556866824626923,0.230556905269623,0.142753258347511,0.164779126644135,0.170380458235741,-0.0056013315916061,1.20219779014587,2.34214496612549,5.55693674087524,0.169838339090347
"SST_TM40Test1_181_46279::power_(mul(div(div(ts_detrend(x3,7),abs(ts_std(x2,300))),ts_avg(x1,100)),ts_avg(x2,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 7 TCFBaseClean 2::ma_1 1::ema1_1 0.3000000119::no_neu::general_nor::20121008::20191008",0.093281053006649,0.142694681882858,2.42429828643799,1.94258081912994,0.0359793603420258,102,0.530762314796448,4.56757783889771,0.109013430774212,0.0299329254776239,0.100273236632347,0.0424213856458664,0.185111701488495,0.150761872529984,0.0343498289585114,1.52621078491211,2.74740719795227,6.38919067382813,0.210004344582558
"SST_TM40Test1_181_5934::mul(ts_norm(x1,555),abs(ts_corr(ts_norm(x1,555),x2,1110)));2 TCFBaseClean 2 TCFBaseClean 1::ma_1 5::ema1_1 0.09000000715::no_neu::general_nor::20130401::20200401",0.0642311424016953,0.0556441098451614,3.48589253425598,0.867535710334778,0.0489301905035973,80,0.452979505062103,7.69547510147095,0.16417384147644,-0.0817540660500526,0.111681655049324,-0.056037537753582,0.175518453121185,0.140317186713219,0.0352012664079666,2.19994521141052,4.91664743423462,11.1515245437622,0.972286641597748
"SST_TM40Test1_181_44083::power_(mul(ts_sub_mean(div(ts_detrend(x2,2),abs(ts_std(x1,60))),1665),ts_avg(x1,100)),0.5);2 TCFBaseClean 6 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20120104::20190102",0.0716513469815254,0.182452574372292,4.57366514205933,0.820822656154633,0.0932569652795792,166,0.519377648830414,8.80604934692383,0.0848537310957909,0.016428267583251,0.141213268041611,0.0412393286824226,0.159951567649841,0.174610897898674,-0.0146593302488327,1.96004796028137,3.40365624427795,8.45081615447998,0.381459057331085
"SST_TM40Test1_181_28125::rsi(ts_sub_mean(x1,555),ts_sub_mean(x2,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20131008::20201009",0.111499100923538,0.0161339864134789,1.85191166400909,1.47662222385406,0.0105476910248399,26,0.5189009308815,3.56891179084778,0.260756403207779,-0.179774776101112,0.0361094251275063,-0.0199754349887371,0.182866275310516,0.172539368271828,0.0103269070386887,0.768676996231079,2.51298260688782,9.63242053985596,0.481933206319809
"SST_TM40Test1_181_41565::sign(div(ts_avg(ts_ret(x1,1),555),abs(ts_std(x2,555))));2 TCFBaseClean 4 TCFBaseClean 2::ma_1 20::ema1_1 1::no_neu::general_nor::20111010::20181008",0.10483492910862,0.274181246757507,2.72604465484619,1.84209549427032,0.056295245885849,132,0.525355815887451,5.18894958496094,0.10798741877079,0.0353172831237316,0.196843698620796,0.0773375779390335,0.191238284111023,0.168832138180733,0.0224061459302902,1.28671073913574,2.74288320541382,7.40972757339478,0.23756431043148
"SST_TM40Test1_181_24198::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,180))),1600),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 2 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20130401::20200401",-0.0520257949829102,-0.102214261889458,1.55790233612061,-3.56577110290527,0.230929285287857,166,0.22075018286705,7.0573091506958,0.132906392216682,-0.0692895278334618,0.033315934240818,-0.135530203580856,0.0557914189994335,0.0884675234556198,-0.0326761044561863,-1.40337574481964,-1.71488320827484,-2.89748358726501,-0.0473555587232113
"SST_TM40Test1_181_24254::div(ts_norm(x1,1110),abs(ts_std(x2,1110)));2 TCFBaseClean 5 TCFBaseClean 1::ma_1 60::ema1_1 1::no_neu::general_nor::20110401::20180402",0.12494383752346,0.241329342126846,1.62711751461029,2.21368789672852,0.0196917504072189,92,0.508071422576904,3.20253705978394,0.140368610620499,0.0208608098328114,0.206820636987686,0.0345086753368378,0.194436207413673,0.173681542277336,0.0207546651363373,1.04410672187805,2.18186354637146,6.62706136703491,0.118260286748409
"SST_TM40Test1_181_9337::sign(div(sub(ts_avg(x2,300),ts_avg(x2,1665)),abs(ts_std(x1,1110))));2 TCFBaseClean 5 TCFBaseClean 1::ma_1 120::ema1_1 1::no_neu::general_nor::20130701::20200701",0.0215273592621088,0.0086075346916914,1.52092146873474,0.452753663063049,0.0288785640150309,55,0.497501611709595,3.0571186542511,0.131009191274643,-0.123129926621914,0.0472874268889427,-0.0386798903346062,0.178104892373085,0.173919826745987,0.004185065627098,4.87969827651978,13.4227571487427,42.5086669921875,2.00580358505249
"SST_TM40Test1_181_44083::power_(mul(ts_sub_mean(div(ts_detrend(x2,2),abs(ts_std(x1,60))),1665),ts_avg(x1,100)),0.5);2 TCFBaseClean 6 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20120405::20190401",0.0659727156162262,0.154939293861389,4.52384328842163,0.800221621990204,0.0932569801807404,166,0.522545158863068,8.65732479095459,0.0703575164079666,0.0210537221282721,0.105759456753731,0.0491798333823681,0.157921865582466,0.174955606460571,-0.0170337408781052,2.14038753509521,3.69828248023987,9.0691385269165,0.40422859787941
"SST_TM40Test1_181_12285::ts_norm(mul(ts_sub_mean(x2,555),abs(sub(ts_avg(x1,180),ts_avg(x1,555)))),900);2 TCFBaseClean 5 TCFBaseClean 1::ma_1 2220::ema1_1 0.01::no_neu::general_nor::20130401::20200401",0.0422634370625019,0.0290908589959145,0.868203103542328,1.8210312128067,0.0317457765340805,57,0.515473186969757,1.68428373336792,0.150820344686508,-0.12073291093111,0.0945052057504654,-0.0654143318533897,0.178130194544792,0.167944148182869,0.0101860463619232,3.02613854408264,6.05417776107788,16.8767700195313,0.71794319152832
"SST_TM40Test1_181_49016::power_(mul(ts_sub_mean(div(ts_detrend(x3,1),abs(ts_avg(x2,180))),1665),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20110401::20180402",0.075214222073555,0.214648202061653,3.29952383041382,0.970959663391113,0.0628795921802521,95,0.527819931507111,6.25122976303101,0.0815549269318581,0.0179111715406179,0.170100048184395,0.0445481799542904,0.171755954623222,0.1808031052351,-0.0090471506118774,1.74989080429077,3.23773622512817,8.93873500823975,0.16503968834877
"SST_TM40Test1_181_26320::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20110701::20180702",0.132986292243004,0.226430401206017,3.18281888961792,1.16625356674194,0.0247581303119659,84,0.524546027183533,6.06775903701782,0.106806986033916,0.0409446395933628,0.162058442831039,0.0643719360232353,0.174428388476372,0.175257205963135,-0.000828817486763,0.903059244155884,2.01824283599854,7.09334421157837,0.179869413375854
"SST_TM40Test1_181_24254::div(ts_norm(x1,1110),abs(ts_std(x2,1110)));2 TCFBaseClean 5 TCFBaseClean 1::ma_1 60::ema1_1 1::no_neu::general_nor::20111010::20181008",0.124085791409016,0.20244599878788,1.5903731584549,2.3314037322998,0.0196917504072189,92,0.506974279880524,3.13698983192444,0.13386207818985,0.0288734491914511,0.162434160709381,0.04001185297966,0.192587092518806,0.170628517866135,0.0219585746526718,1.05912697315216,2.15645980834961,6.43697261810303,0.144551545381546
"SST_TM40Test1_181_34070::ts_detrend(rsi(ts_avg(x1,5),ts_avg(x2,5)),9);2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20110401::20180402",0.121744684875011,0.400971800088882,3.63518404960632,1.64631390571594,0.0566581822931767,145,0.526144981384277,6.90909147262573,0.102871157228947,0.0484547391533852,0.267181843519211,0.133789956569672,0.165872633457184,0.170485898852348,-0.0046132653951644,1.19327175617218,2.39569282531738,5.68068361282349,0.154701963067055
"SST_TM40Test1_181_5934::mul(ts_norm(x1,555),abs(ts_corr(ts_norm(x1,555),x2,1110)));2 TCFBaseClean 2 TCFBaseClean 1::ma_1 5::ema1_1 0.09000000715::no_neu::general_nor::20110104::20180102",0.139410808682442,0.460513651371002,3.78926968574524,1.66709160804749,0.0489301681518555,80,0.504908680915833,7.50486183166504,0.110038161277771,0.0710574388504028,0.268496185541153,0.192017495632172,0.178654909133911,0.174722373485565,0.0039325356483459,1.05690085887909,2.13602161407471,5.3430871963501,0.199564099311829
"SST_TM40Test1_181_9337::sign(div(sub(ts_avg(x2,300),ts_avg(x2,1665)),abs(ts_std(x1,1110))));2 TCFBaseClean 5 TCFBaseClean 1::ma_1 120::ema1_1 1::no_neu::general_nor::20120702::20190701",0.0582431443035603,0.0968439057469368,1.46529507637024,1.79597127437592,0.0549834035336971,95,0.522659242153168,2.80353808403015,0.0933566689491272,-0.0129427053034306,0.115147672593594,-0.0183037705719471,0.17290598154068,0.168619006872177,0.0042869746685028,2.16367745399475,4.69430732727051,12.595929145813,0.347359836101532
"SST_TM40Test1_181_44463::mul(sub(ts_norm(x1,5),ts_norm(x1,1110)),abs(ts_corr(sub(ts_norm(x1,5),ts_norm(x1,1110)),x2,1110)));2 TCFBaseClean 7 TCFBaseClean 1::ma_1 60::ema1_1 0.01::no_neu::general_nor::20110701::20180702",0.0093015786260366,0.0168058890849352,0.988092124462128,0.278826624155045,0.0477328300476074,242,0.536480069160461,1.84180593490601,0.0415867008268833,-0.0381088368594646,0.0729824081063271,-0.0561765283346176,0.196855515241623,0.161794319748878,0.0350611954927444,12.1556034088135,27.5501155853271,88.6239471435547,1.8554390668869
"SST_TM40Test1_181_28804::sub(ts_norm(x1,1110),ts_norm(x2,1110));2 TCFBaseClean 5 TCFBaseClean 4::ma_1 120::ema1_1 0.01::no_neu::general_nor::20110104::20180102",-0.0037263352423906,-0.0095565039664506,2.01994824409485,-0.0648979917168617,0.0813026130199432,490,0.523514807224274,3.85843563079834,-0.0022591156885027,-0.0024982159957289,-0.0031840801239013,-0.0063724257051944,0.109134860336781,0.252077341079712,-0.142942488193512,-32.0730743408203,-62.632682800293,-187.664031982422,-3.13056254386902
"SST_TM40Test1_181_21469::sign(rsi(ts_detrend(x1,1),ts_detrend(x2,1)));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20110701::20180702",0.0988302230834961,0.181852132081985,4.06814956665039,0.732810437679291,0.0389059782028198,76,0.5288405418396,7.69258260726929,0.0787886306643486,0.0339765399694443,0.123382784426212,0.058469370007515,0.174546644091606,0.180895045399666,-0.0063484013080596,1.32390689849854,2.71896529197693,8.86730861663818,0.301062524318695
